с,В
30.157879398432545,0.47362454055139147
30.15842959387241,0.5329228186884294
30.158976887957678,0.5850712785598592
30.159523240738526,0.6261367228671747
30.160070718149544,0.6537543298830267
30.16062115286743,0.6666746425450486
30.161175831944334,0.6642949228270274
30.16173524006109,0.6465099392132457
30.162298935757473,0.6140428406695506
30.16286564708992,0.5691459639916309
30.16343360631606,0.5163079726686491
30.164001050896243,0.4624872510002286
30.164566774054908,0.4164861183540067
30.16513060486471,0.38737751394508085
30.165693694873177,0.3822968473339355
30.16625849764574,0.40425814552380945
30.166828373337776,0.45078671546628285
30.16740684180224,0.5139909816816572
30.167996643653726,0.5822534211578145
30.168598882197198,0.6431546456752932
30.16921252039502,0.6867721250685758
30.169834407511246,0.7083086068096844
30.17045987001715,0.7091900017505663
30.171083722695887,0.696268363499025
30.171701372367323,0.6793937487550828
30.172309639953568,0.6681555399670267
30.172907092184545,0.668856019679445
30.173493913600876,0.68268498052124
30.174071472509155,0.7056534844959057
30.174641728394867,0.7302585462265127
30.17520661522975,0.7482839873161343
30.175767556592575,0.7537844881352066
30.17632524032079,0.745268746981487
30.176879673199636,0.7263975733606839
30.177430447098985,0.7050271626089673
30.177977135729172,0.6909644212458304
30.178519742235093,0.6931717217488939
30.179059073292578,0.7172553570462117
30.179596867093785,0.7639036512734323
30.180135542985624,0.8286097233237858
30.180677602137887,0.9026556014038623
30.18122489629417,0.9750532182784235
30.18177805251561,1.0349753670245565
30.182336266647333,1.0741547978504598
30.1828975422732,1.088754290611456
30.183459309844764,1.0803013849442766
30.184019215607066,1.0554441548336824
30.184575781047148,1.0245211552807434
30.185128693782527,0.9992198064116766
30.185678679005953,0.9898527742620823
30.186227078307816,1.00292210933782
30.18677532979794,1.039598836071546
30.18732451192907,1.0955131559624454
30.18787504559179,1.1618904545764352
30.18842659163956,1.2276956786807842
30.18897814837601,1.2821866304331684
30.18952833474617,1.31720808359299
30.190075818863306,1.3286928383552978
30.190619804787605,1.3171084212538897
30.19116043323448,1.2868929008395167
30.19169892555879,1.2451603019134798
30.192237362478057,1.2000699955957876
30.192778149425557,1.1592451132894843
30.193323381704474,1.1285311988640663
30.19387435486762,1.1112577530806023
30.194431361541714,1.1080415539543007
30.194993782754516,1.117073829822883
30.195560386950433,1.1347714103363764
30.19612968836742,1.1566431005624709
30.19670020939059,1.1782175613978523
30.1972705718256,1.1958848754258657
30.19783946033284,1.207512364193795
30.198405573312183,1.2127121740433309
30.19896767418826,1.2126838803539455
30.19952478251576,1.2096472953241424
30.200076432562042,1.2060090576702813
30.200622861772604,1.2035241709763171
30.201165017013615,1.2027544843882017
30.201704339571652,1.2030460466399329
30.202242377487188,1.2030588591834273
30.202780372771137,1.2016576979031075
30.20331901713095,1.1988087110286632
30.203858476007667,1.1960971404000225
30.204398595754363,1.1966026098764062
30.204939110163977,1.2040953823572862
30.205479743755347,1.2217685475311162
30.206020254975588,1.2509113158970273
30.206560494809235,1.2899919330903278
30.20710046359771,1.3345255367439977
30.20764028777025,1.3778687628818636
30.208180109129085,1.4127749421636517
30.208719987643466,1.4332655404510863
30.209259908354184,1.4362344776511926
30.209799857941515,1.4222693440739738
30.210339859935438,1.395434246227507
30.210879928702344,1.3621156549054219
30.211420020817165,1.329342399419053
30.211960065395065,1.3031310507381864
30.21250004106273,1.2873332783560987
30.21303999696724,1.2832232006801958
30.21357998763253,1.2897764695326912
30.21412000767213,1.3043802515457816
30.21466001162606,1.323645847065026
